method_cls,method_name,grid_seed,reward,done
iterative,deepseek_b,406,0.975,1
iterative,deepseek_b,407,0.978125,1
iterative,deepseek_b,408,0.96875,1
iterative,deepseek_b,409,0.0,0
iterative,deepseek_b,410,0.98125,1
iterative,deepseek_b,411,0.971875,1
iterative,deepseek_b,412,0.96875,1
iterative,deepseek_b,413,0.98125,1
iterative,deepseek_b,414,0.975,1
iterative,deepseek_b,415,0.96875,1
iterative,deepseek_b,416,0.971875,1
iterative,deepseek_b,417,0.965625,1
iterative,deepseek_b,418,0.9625,1
iterative,deepseek_b,419,0.978125,1
iterative,deepseek_b,420,0.975,1
iterative,deepseek_b,421,0.9625,1
iterative,deepseek_b,422,0.975,1
iterative,deepseek_b,423,0.984375,1
iterative,deepseek_b,424,0.965625,1
iterative,deepseek_b,425,0.959375,1
iterative,deepseek_b,426,0.975,1
iterative,deepseek_b,427,0.971875,1
iterative,deepseek_b,428,0.96875,1
iterative,deepseek_b,429,0.9625,1
iterative,deepseek_b,430,0.959375,1
iterative,deepseek_b,431,0.96875,1
iterative,deepseek_b,432,0.965625,1
iterative,deepseek_b,433,0.9625,1
iterative,deepseek_b,434,0.971875,1
iterative,deepseek_b,435,0.971875,1
iterative,deepseek_b,436,0.965625,1
iterative,deepseek_b,437,0.971875,1
iterative,deepseek_b,438,0.975,1
iterative,deepseek_b,439,0.978125,1
iterative,deepseek_b,440,0.96875,1
iterative,deepseek_b,441,0.9625,1
iterative,deepseek_b,442,0.978125,1
iterative,deepseek_b,443,0.0,0
iterative,deepseek_b,444,0.9625,1
iterative,deepseek_b,445,0.95625,1
iterative,deepseek_b,446,0.965625,1
iterative,deepseek_b,447,0.959375,1
iterative,deepseek_b,448,0.971875,1
iterative,deepseek_b,449,0.959375,1
iterative,deepseek_b,450,0.96875,1
iterative,deepseek_b,451,0.95625,1
iterative,deepseek_b,452,0.965625,1
iterative,deepseek_b,453,0.971875,1
iterative,deepseek_b,454,0.959375,1
iterative,deepseek_b,455,0.98125,1
iterative,deepseek_b,456,0.96875,1
iterative,deepseek_b,457,0.96875,1
iterative,deepseek_b,458,0.971875,1
iterative,deepseek_b,459,0.96875,1
iterative,deepseek_b,460,0.959375,1
iterative,deepseek_b,461,0.971875,1
iterative,deepseek_b,462,0.96875,1
iterative,deepseek_b,463,0.95625,1
iterative,deepseek_b,464,0.965625,1
iterative,deepseek_b,465,0.96875,1
iterative,deepseek_b,466,0.965625,1
iterative,deepseek_b,467,0.965625,1
iterative,deepseek_b,468,0.975,1
iterative,deepseek_b,469,0.96875,1
iterative,deepseek_b,470,0.959375,1
iterative,deepseek_b,471,0.965625,1
iterative,deepseek_b,472,0.975,1
iterative,deepseek_b,473,0.975,1
iterative,deepseek_b,474,0.96875,1
iterative,deepseek_b,475,0.95625,1
iterative,deepseek_b,476,0.965625,1
iterative,deepseek_b,477,0.984375,1
iterative,deepseek_b,478,0.0,0
iterative,deepseek_b,479,0.959375,1
iterative,deepseek_b,480,0.965625,1
iterative,deepseek_b,481,0.965625,1
iterative,deepseek_b,482,0.953125,1
iterative,deepseek_b,483,0.9625,1
iterative,deepseek_b,484,0.95625,1
iterative,deepseek_b,485,0.96875,1
iterative,deepseek_b,486,0.959375,1
iterative,deepseek_b,487,0.95625,1
iterative,deepseek_b,488,0.965625,1
iterative,deepseek_b,489,0.978125,1
iterative,deepseek_b,490,0.959375,1
iterative,deepseek_b,491,0.96875,1
iterative,deepseek_b,492,0.978125,1
iterative,deepseek_b,493,0.978125,1
iterative,deepseek_b,494,0.96875,1
iterative,deepseek_b,495,0.971875,1
iterative,deepseek_b,496,0.98125,1
iterative,deepseek_b,497,0.971875,1
iterative,deepseek_b,498,0.971875,1
iterative,deepseek_b,499,0.959375,1
iterative,deepseek_b,500,0.975,1
iterative,deepseek_b,501,0.96875,1
iterative,deepseek_b,502,0.965625,1
iterative,deepseek_b,503,0.959375,1
iterative,deepseek_b,504,0.96875,1
iterative,deepseek_b,505,0.971875,1
iterative,deepseek_b,506,0.971875,1
iterative,deepseek_b,507,0.9625,1
iterative,deepseek_b,508,0.953125,1
iterative,deepseek_b,509,0.978125,1
iterative,deepseek_b,510,0.971875,1
iterative,deepseek_b,511,0.9625,1
iterative,deepseek_b,512,0.971875,1
iterative,deepseek_b,513,0.9625,1
iterative,deepseek_b,514,0.975,1
iterative,deepseek_b,515,0.965625,1
iterative,deepseek_b,516,0.9625,1
iterative,deepseek_b,517,0.96875,1
iterative,deepseek_b,518,0.971875,1
iterative,deepseek_b,519,0.971875,1
iterative,deepseek_b,520,0.978125,1
iterative,deepseek_b,521,0.978125,1
iterative,deepseek_b,522,0.971875,1
iterative,deepseek_b,523,0.96875,1
iterative,deepseek_b,524,0.9625,1
iterative,deepseek_b,525,0.971875,1
iterative,deepseek_b,526,0.978125,1
iterative,deepseek_b,527,0.965625,1
iterative,deepseek_b,528,0.971875,1
iterative,deepseek_b,529,0.975,1
iterative,deepseek_b,530,0.975,1
iterative,deepseek_b,531,0.978125,1
iterative,deepseek_b,532,0.975,1
iterative,deepseek_b,533,0.96875,1
iterative,deepseek_b,534,0.971875,1
iterative,deepseek_b,535,0.965625,1
iterative,deepseek_b,536,0.965625,1
iterative,deepseek_b,537,0.965625,1
iterative,deepseek_b,538,0.95625,1
iterative,deepseek_b,539,0.98125,1
iterative,deepseek_b,540,0.965625,1
iterative,deepseek_b,541,0.975,1
iterative,deepseek_b,542,0.978125,1
iterative,deepseek_b,543,0.9625,1
iterative,deepseek_b,544,0.975,1
iterative,deepseek_b,545,0.965625,1
iterative,deepseek_b,546,0.9625,1
iterative,deepseek_b,547,0.971875,1
iterative,deepseek_b,548,0.959375,1
iterative,deepseek_b,549,0.965625,1
iterative,deepseek_b,550,0.975,1
iterative,deepseek_b,551,0.9625,1
iterative,deepseek_b,552,0.96875,1
iterative,deepseek_b,553,0.96875,1
iterative,deepseek_b,554,0.0,0
iterative,deepseek_b,555,0.96875,1
iterative,deepseek_b,556,0.95625,1
iterative,deepseek_b,557,0.975,1
iterative,deepseek_b,558,0.96875,1
iterative,deepseek_b,559,0.953125,1
iterative,deepseek_b,560,0.971875,1
iterative,deepseek_b,561,0.971875,1
iterative,deepseek_b,562,0.95625,1
iterative,deepseek_b,563,0.9625,1
iterative,deepseek_b,564,0.975,1
iterative,deepseek_b,565,0.971875,1
iterative,deepseek_b,566,0.9625,1
iterative,deepseek_b,567,0.965625,1
iterative,deepseek_b,568,0.96875,1
iterative,deepseek_b,569,0.971875,1
iterative,deepseek_b,570,0.971875,1
iterative,deepseek_b,571,0.965625,1
iterative,deepseek_b,572,0.965625,1
iterative,deepseek_b,573,0.975,1
iterative,deepseek_b,574,0.96875,1
iterative,deepseek_b,575,0.971875,1
iterative,deepseek_b,576,0.965625,1
iterative,deepseek_b,577,0.978125,1
iterative,deepseek_b,578,0.971875,1
iterative,deepseek_b,579,0.9625,1
iterative,deepseek_b,580,0.959375,1
iterative,deepseek_b,581,0.96875,1
iterative,deepseek_b,582,0.971875,1
iterative,deepseek_b,583,0.96875,1
iterative,deepseek_b,584,0.971875,1
iterative,deepseek_b,585,0.965625,1
iterative,deepseek_b,586,0.971875,1
iterative,deepseek_b,587,0.975,1
iterative,deepseek_b,588,0.96875,1
iterative,deepseek_b,589,0.975,1
iterative,deepseek_b,590,0.975,1
iterative,deepseek_b,591,0.98125,1
iterative,deepseek_b,592,0.975,1
iterative,deepseek_b,593,0.965625,1
iterative,deepseek_b,594,0.0,0
iterative,deepseek_b,595,0.965625,1
iterative,deepseek_b,596,0.96875,1
iterative,deepseek_b,597,0.978125,1
iterative,deepseek_b,598,0.975,1
iterative,deepseek_b,599,0.975,1
iterative,deepseek_b,600,0.96875,1
iterative,deepseek_b,601,0.975,1
iterative,deepseek_b,602,0.959375,1
iterative,deepseek_b,603,0.959375,1
iterative,deepseek_b,604,0.984375,1
iterative,deepseek_b,605,0.965625,1
iterative,deepseek_b,606,0.971875,1
iterative,deepseek_b,607,0.978125,1
iterative,deepseek_b,608,0.953125,1
iterative,deepseek_b,609,0.96875,1
iterative,deepseek_b,610,0.971875,1
iterative,deepseek_b,611,0.96875,1
iterative,deepseek_b,612,0.9625,1
iterative,deepseek_b,613,0.959375,1
iterative,deepseek_b,614,0.975,1
iterative,deepseek_b,615,0.95625,1
iterative,deepseek_b,616,0.971875,1
iterative,deepseek_b,617,0.965625,1
iterative,deepseek_b,618,0.96875,1
iterative,deepseek_b,619,0.0,0
iterative,deepseek_b,620,0.965625,1
iterative,deepseek_b,621,0.984375,1
iterative,deepseek_b,622,0.971875,1
iterative,deepseek_b,623,0.96875,1
iterative,deepseek_b,624,0.965625,1
iterative,deepseek_b,625,0.96875,1
iterative,deepseek_b,626,0.965625,1
iterative,deepseek_b,627,0.9625,1
iterative,deepseek_b,628,0.975,1
iterative,deepseek_b,629,0.984375,1
iterative,deepseek_b,630,0.959375,1
iterative,deepseek_b,631,0.971875,1
iterative,deepseek_b,632,0.965625,1
iterative,deepseek_b,633,0.959375,1
iterative,deepseek_b,634,0.975,1
iterative,deepseek_b,635,0.9625,1
iterative,deepseek_b,636,0.965625,1
iterative,deepseek_b,637,0.953125,1
iterative,deepseek_b,638,0.0,0
iterative,deepseek_b,639,0.975,1
iterative,deepseek_b,640,0.965625,1
iterative,deepseek_b,641,0.9625,1
iterative,deepseek_b,642,0.96875,1
iterative,deepseek_b,643,0.98125,1
iterative,deepseek_b,644,0.96875,1
iterative,deepseek_b,645,0.96875,1
iterative,deepseek_b,646,0.975,1
iterative,deepseek_b,647,0.965625,1
iterative,deepseek_b,648,0.971875,1
iterative,deepseek_b,649,0.9625,1
iterative,deepseek_b,650,0.96875,1
iterative,deepseek_b,651,0.96875,1
iterative,deepseek_b,652,0.978125,1
iterative,deepseek_b,653,0.9625,1
iterative,deepseek_b,654,0.959375,1
iterative,deepseek_b,655,0.984375,1
iterative,deepseek_b,656,0.9625,1
iterative,deepseek_b,657,0.971875,1
iterative,deepseek_b,658,0.975,1
iterative,deepseek_b,659,0.978125,1
iterative,deepseek_b,660,0.975,1
iterative,deepseek_b,661,0.96875,1
iterative,deepseek_b,662,0.96875,1
iterative,deepseek_b,663,0.96875,1
iterative,deepseek_b,664,0.975,1
iterative,deepseek_b,665,0.959375,1
iterative,deepseek_b,666,0.96875,1
iterative,deepseek_b,667,0.975,1
iterative,deepseek_b,668,0.978125,1
iterative,deepseek_b,669,0.971875,1
iterative,deepseek_b,670,0.978125,1
iterative,deepseek_b,671,0.965625,1
iterative,deepseek_b,672,0.971875,1
iterative,deepseek_b,673,0.971875,1
iterative,deepseek_b,674,0.984375,1
iterative,deepseek_b,675,0.96875,1
iterative,deepseek_b,676,0.965625,1
iterative,deepseek_b,677,0.9625,1
iterative,deepseek_b,678,0.9625,1
iterative,deepseek_b,679,0.9625,1
iterative,deepseek_b,680,0.975,1
iterative,deepseek_b,681,0.965625,1
iterative,deepseek_b,682,0.959375,1
iterative,deepseek_b,683,0.975,1
iterative,deepseek_b,684,0.9625,1
iterative,deepseek_b,685,0.971875,1
iterative,deepseek_b,686,0.96875,1
iterative,deepseek_b,687,0.959375,1
iterative,deepseek_b,688,0.975,1
iterative,deepseek_b,689,0.965625,1
iterative,deepseek_b,690,0.965625,1
iterative,deepseek_b,691,0.971875,1
iterative,deepseek_b,692,0.9625,1
iterative,deepseek_b,693,0.978125,1
iterative,deepseek_b,694,0.96875,1
iterative,deepseek_b,695,0.953125,1
iterative,deepseek_b,696,0.975,1
iterative,deepseek_b,697,0.98125,1
iterative,deepseek_b,698,0.9625,1
iterative,deepseek_b,699,0.95625,1
iterative,deepseek_b,700,0.978125,1
iterative,deepseek_b,701,0.959375,1
iterative,deepseek_b,702,0.975,1
iterative,deepseek_b,703,0.965625,1
iterative,deepseek_b,704,0.9625,1
iterative,deepseek_b,705,0.9625,1
iterative,deepseek_b,706,0.965625,1
iterative,deepseek_b,707,0.98125,1
iterative,deepseek_b,708,0.975,1
iterative,deepseek_b,709,0.971875,1
iterative,deepseek_b,710,0.9625,1
iterative,deepseek_b,711,0.9625,1
iterative,deepseek_b,712,0.965625,1
iterative,deepseek_b,713,0.978125,1
iterative,deepseek_b,714,0.971875,1
iterative,deepseek_b,715,0.975,1
iterative,deepseek_b,716,0.9625,1
iterative,deepseek_b,717,0.9625,1
iterative,deepseek_b,718,0.965625,1
iterative,deepseek_b,719,0.975,1
iterative,deepseek_b,720,0.9625,1
iterative,deepseek_b,721,0.9625,1
iterative,deepseek_b,722,0.96875,1
iterative,deepseek_b,723,0.96875,1
iterative,deepseek_b,724,0.0,0
iterative,deepseek_b,725,0.978125,1
iterative,deepseek_b,726,0.965625,1
iterative,deepseek_b,727,0.959375,1
iterative,deepseek_b,728,0.9625,1
iterative,deepseek_b,729,0.96875,1
iterative,deepseek_b,730,0.971875,1
iterative,deepseek_b,731,0.971875,1
iterative,deepseek_b,732,0.965625,1
iterative,deepseek_b,733,0.96875,1
iterative,deepseek_b,734,0.971875,1
iterative,deepseek_b,735,0.965625,1
iterative,deepseek_b,736,0.978125,1
iterative,deepseek_b,737,0.965625,1
iterative,deepseek_b,738,0.978125,1
iterative,deepseek_b,739,0.96875,1
iterative,deepseek_b,740,0.953125,1
iterative,deepseek_b,741,0.975,1
iterative,deepseek_b,742,0.971875,1
iterative,deepseek_b,743,0.959375,1
iterative,deepseek_b,744,0.965625,1
iterative,deepseek_b,745,0.9625,1
iterative,deepseek_b,746,0.98125,1
iterative,deepseek_b,747,0.96875,1
iterative,deepseek_b,748,0.959375,1
iterative,deepseek_b,749,0.95625,1
iterative,deepseek_b,750,0.978125,1
iterative,deepseek_b,751,0.9625,1
iterative,deepseek_b,752,0.971875,1
iterative,deepseek_b,753,0.95625,1
iterative,deepseek_b,754,0.959375,1
iterative,deepseek_b,755,0.975,1
iterative,deepseek_b,756,0.971875,1
iterative,deepseek_b,757,0.9625,1
iterative,deepseek_b,758,0.96875,1
iterative,deepseek_b,759,0.978125,1
iterative,deepseek_b,760,0.96875,1
iterative,deepseek_b,761,0.971875,1
iterative,deepseek_b,762,0.98125,1
iterative,deepseek_b,763,0.9625,1
iterative,deepseek_b,764,0.98125,1
iterative,deepseek_b,765,0.0,0
iterative,deepseek_b,766,0.971875,1
iterative,deepseek_b,767,0.975,1
iterative,deepseek_b,768,0.971875,1
iterative,deepseek_b,769,0.959375,1
iterative,deepseek_b,770,0.9625,1
iterative,deepseek_b,771,0.96875,1
iterative,deepseek_b,772,0.9875,1
iterative,deepseek_b,773,0.95625,1
iterative,deepseek_b,774,0.96875,1
iterative,deepseek_b,775,0.971875,1
iterative,deepseek_b,776,0.975,1
iterative,deepseek_b,777,0.965625,1
iterative,deepseek_b,778,0.971875,1
iterative,deepseek_b,779,0.984375,1
iterative,deepseek_b,780,0.95625,1
iterative,deepseek_b,781,0.96875,1
iterative,deepseek_b,782,0.975,1
iterative,deepseek_b,783,0.965625,1
iterative,deepseek_b,784,0.9625,1
iterative,deepseek_b,785,0.965625,1
iterative,deepseek_b,786,0.971875,1
iterative,deepseek_b,787,0.96875,1
iterative,deepseek_b,788,0.9625,1
iterative,deepseek_b,789,0.96875,1
iterative,deepseek_b,790,0.98125,1
iterative,deepseek_b,791,0.959375,1
iterative,deepseek_b,792,0.965625,1
iterative,deepseek_b,793,0.965625,1
iterative,deepseek_b,794,0.96875,1
iterative,deepseek_b,795,0.971875,1
iterative,deepseek_b,796,0.984375,1
iterative,deepseek_b,797,0.959375,1
iterative,deepseek_b,798,0.971875,1
iterative,deepseek_b,799,0.965625,1
iterative,deepseek_b,800,0.96875,1
iterative,deepseek_b,801,0.975,1
iterative,deepseek_b,802,0.978125,1
iterative,deepseek_b,803,0.9625,1
iterative,deepseek_b,804,0.965625,1
iterative,deepseek_b,805,0.978125,1
iterative,deepseek_b,806,0.965625,1
iterative,deepseek_b,807,0.978125,1
iterative,deepseek_b,808,0.9625,1
iterative,deepseek_b,809,0.965625,1
iterative,deepseek_b,810,0.9625,1
iterative,deepseek_b,811,0.965625,1
iterative,deepseek_b,812,0.96875,1
iterative,deepseek_b,813,0.96875,1
iterative,deepseek_b,814,0.95625,1
iterative,deepseek_b,815,0.971875,1
iterative,deepseek_b,816,0.971875,1
iterative,deepseek_b,817,0.975,1
iterative,deepseek_b,818,0.98125,1
iterative,deepseek_b,819,0.975,1
iterative,deepseek_b,820,0.0,0
iterative,deepseek_b,821,0.965625,1
iterative,deepseek_b,822,0.971875,1
iterative,deepseek_b,823,0.9625,1
iterative,deepseek_b,824,0.965625,1
iterative,deepseek_b,825,0.0,0
iterative,deepseek_b,826,0.978125,1
iterative,deepseek_b,827,0.95625,1
iterative,deepseek_b,828,0.9625,1
iterative,deepseek_b,829,0.0,0
iterative,deepseek_b,830,0.959375,1
iterative,deepseek_b,831,0.96875,1
iterative,deepseek_b,832,0.98125,1
iterative,deepseek_b,833,0.978125,1
iterative,deepseek_b,834,0.965625,1
iterative,deepseek_b,835,0.978125,1
iterative,deepseek_b,836,0.959375,1
iterative,deepseek_b,837,0.95625,1
iterative,deepseek_b,838,0.978125,1
iterative,deepseek_b,839,0.0,0
iterative,deepseek_b,840,0.965625,1
iterative,deepseek_b,841,0.9625,1
iterative,deepseek_b,842,0.9625,1
iterative,deepseek_b,843,0.965625,1
iterative,deepseek_b,844,0.975,1
iterative,deepseek_b,845,0.965625,1
iterative,deepseek_b,846,0.978125,1
iterative,deepseek_b,847,0.95625,1
iterative,deepseek_b,848,0.965625,1
iterative,deepseek_b,849,0.96875,1
iterative,deepseek_b,850,0.975,1
iterative,deepseek_b,851,0.9625,1
iterative,deepseek_b,852,0.96875,1
iterative,deepseek_b,853,0.965625,1
iterative,deepseek_b,854,0.96875,1
iterative,deepseek_b,855,0.96875,1
iterative,deepseek_b,856,0.965625,1
iterative,deepseek_b,857,0.971875,1
iterative,deepseek_b,858,0.959375,1
iterative,deepseek_b,859,0.95625,1
iterative,deepseek_b,860,0.965625,1
iterative,deepseek_b,861,0.965625,1
iterative,deepseek_b,862,0.96875,1
iterative,deepseek_b,863,0.9625,1
iterative,deepseek_b,864,0.975,1
iterative,deepseek_b,865,0.953125,1
iterative,deepseek_b,866,0.959375,1
iterative,deepseek_b,867,0.9625,1
iterative,deepseek_b,868,0.96875,1
iterative,deepseek_b,869,0.975,1
iterative,deepseek_b,870,0.959375,1
iterative,deepseek_b,871,0.95625,1
iterative,deepseek_b,872,0.96875,1
iterative,deepseek_b,873,0.96875,1
iterative,deepseek_b,874,0.959375,1
iterative,deepseek_b,875,0.965625,1
iterative,deepseek_b,876,0.959375,1
iterative,deepseek_b,877,0.959375,1
iterative,deepseek_b,878,0.95625,1
iterative,deepseek_b,879,0.971875,1
iterative,deepseek_b,880,0.975,1
iterative,deepseek_b,881,0.0,0
iterative,deepseek_b,882,0.965625,1
iterative,deepseek_b,883,0.978125,1
iterative,deepseek_b,884,0.965625,1
iterative,deepseek_b,885,0.978125,1
iterative,deepseek_b,886,0.953125,1
iterative,deepseek_b,887,0.959375,1
iterative,deepseek_b,888,0.971875,1
iterative,deepseek_b,889,0.96875,1
iterative,deepseek_b,890,0.965625,1
iterative,deepseek_b,891,0.9625,1
iterative,deepseek_b,892,0.95625,1
iterative,deepseek_b,893,0.975,1
iterative,deepseek_b,894,0.975,1
iterative,deepseek_b,895,0.9625,1
iterative,deepseek_b,896,0.959375,1
iterative,deepseek_b,897,0.965625,1
iterative,deepseek_b,898,0.965625,1
iterative,deepseek_b,899,0.965625,1
iterative,deepseek_b,900,0.978125,1
iterative,deepseek_b,901,0.965625,1
iterative,deepseek_b,902,0.98125,1
iterative,deepseek_b,903,0.978125,1
iterative,deepseek_b,904,0.96875,1
iterative,deepseek_b,905,0.9625,1
iterative,deepseek_b,906,0.978125,1
iterative,deepseek_b,907,0.96875,1
iterative,deepseek_b,908,0.978125,1
iterative,deepseek_b,909,0.978125,1
iterative,deepseek_b,910,0.9625,1
iterative,deepseek_b,911,0.95625,1
iterative,deepseek_b,912,0.0,0
iterative,deepseek_b,913,0.959375,1
iterative,deepseek_b,914,0.965625,1
iterative,deepseek_b,915,0.95625,1
iterative,deepseek_b,916,0.978125,1
iterative,deepseek_b,917,0.965625,1
iterative,deepseek_b,918,0.978125,1
iterative,deepseek_b,919,0.978125,1
iterative,deepseek_b,920,0.975,1
iterative,deepseek_b,921,0.9625,1
iterative,deepseek_b,922,0.971875,1
iterative,deepseek_b,923,0.96875,1
iterative,deepseek_b,924,0.965625,1
iterative,deepseek_b,925,0.975,1
iterative,deepseek_b,926,0.965625,1
iterative,deepseek_b,927,0.96875,1
iterative,deepseek_b,928,0.965625,1
iterative,deepseek_b,929,0.971875,1
iterative,deepseek_b,930,0.971875,1
iterative,deepseek_b,931,0.959375,1
iterative,deepseek_b,932,0.971875,1
iterative,deepseek_b,933,0.96875,1
iterative,deepseek_b,934,0.965625,1
iterative,deepseek_b,935,0.971875,1
iterative,deepseek_b,936,0.965625,1
iterative,deepseek_b,937,0.965625,1
iterative,deepseek_b,938,0.9625,1
iterative,deepseek_b,939,0.959375,1
iterative,deepseek_b,940,0.965625,1
iterative,deepseek_b,941,0.959375,1
iterative,deepseek_b,942,0.0,0
iterative,deepseek_b,943,0.95625,1
iterative,deepseek_b,944,0.971875,1
iterative,deepseek_b,945,0.9625,1
iterative,deepseek_b,946,0.965625,1
iterative,deepseek_b,947,0.965625,1
iterative,deepseek_b,948,0.96875,1
iterative,deepseek_b,949,0.0,0
iterative,deepseek_b,950,0.9625,1
iterative,deepseek_b,951,0.9625,1
iterative,deepseek_b,952,0.965625,1
iterative,deepseek_b,953,0.975,1
iterative,deepseek_b,954,0.965625,1
iterative,deepseek_b,955,0.971875,1
iterative,deepseek_b,956,0.9625,1
iterative,deepseek_b,957,0.971875,1
iterative,deepseek_b,958,0.9625,1
iterative,deepseek_b,959,0.978125,1
iterative,deepseek_b,960,0.965625,1
iterative,deepseek_b,961,0.965625,1
iterative,deepseek_b,962,0.965625,1
iterative,deepseek_b,963,0.965625,1
iterative,deepseek_b,964,0.975,1
iterative,deepseek_b,965,0.98125,1
iterative,deepseek_b,966,0.96875,1
iterative,deepseek_b,967,0.971875,1
iterative,deepseek_b,968,0.959375,1
iterative,deepseek_b,969,0.96875,1
iterative,deepseek_b,970,0.965625,1
iterative,deepseek_b,971,0.965625,1
iterative,deepseek_b,972,0.96875,1
iterative,deepseek_b,973,0.965625,1
iterative,deepseek_b,974,0.965625,1
iterative,deepseek_b,975,0.971875,1
iterative,deepseek_b,976,0.975,1
iterative,deepseek_b,977,0.984375,1
iterative,deepseek_b,978,0.96875,1
iterative,deepseek_b,979,0.96875,1
iterative,deepseek_b,980,0.975,1
iterative,deepseek_b,981,0.971875,1
iterative,deepseek_b,982,0.971875,1
iterative,deepseek_b,983,0.971875,1
iterative,deepseek_b,984,0.96875,1
iterative,deepseek_b,985,0.9625,1
iterative,deepseek_b,986,0.971875,1
iterative,deepseek_b,987,0.9625,1
iterative,deepseek_b,988,0.971875,1
iterative,deepseek_b,989,0.971875,1
iterative,deepseek_b,990,0.9625,1
iterative,deepseek_b,991,0.965625,1
iterative,deepseek_b,992,0.965625,1
iterative,deepseek_b,993,0.965625,1
iterative,deepseek_b,994,0.95625,1
iterative,deepseek_b,995,0.975,1
iterative,deepseek_b,996,0.95625,1
iterative,deepseek_b,997,0.96875,1
iterative,deepseek_b,998,0.965625,1
iterative,deepseek_b,999,0.959375,1
iterative,deepseek_c,0,0.953125,1
iterative,deepseek_c,1,0.96875,1
iterative,deepseek_c,2,0.975,1
iterative,deepseek_c,3,0.9625,1
iterative,deepseek_c,4,0.975,1
iterative,deepseek_c,5,0.96875,1
iterative,deepseek_c,6,0.971875,1
iterative,deepseek_c,7,0.984375,1
iterative,deepseek_c,8,0.95625,1
iterative,deepseek_c,9,0.975,1
iterative,deepseek_c,10,0.95,1
iterative,deepseek_c,11,0.971875,1
iterative,deepseek_c,12,0.959375,1
iterative,deepseek_c,13,0.971875,1
iterative,deepseek_c,14,0.975,1
iterative,deepseek_c,15,0.971875,1
iterative,deepseek_c,16,0.984375,1
iterative,deepseek_c,17,0.971875,1
iterative,deepseek_c,18,0.965625,1
iterative,deepseek_c,19,0.9625,1
iterative,deepseek_c,20,0.96875,1
iterative,deepseek_c,21,0.971875,1
iterative,deepseek_c,22,0.9625,1
iterative,deepseek_c,23,0.96875,1
iterative,deepseek_c,24,0.984375,1
iterative,deepseek_c,25,0.9625,1
iterative,deepseek_c,26,0.959375,1
iterative,deepseek_c,27,0.975,1
iterative,deepseek_c,28,0.975,1
iterative,deepseek_c,29,0.96875,1
iterative,deepseek_c,30,0.978125,1
iterative,deepseek_c,31,0.971875,1
iterative,deepseek_c,32,0.9625,1
iterative,deepseek_c,33,0.9625,1
iterative,deepseek_c,34,0.9625,1
iterative,deepseek_c,35,0.975,1
iterative,deepseek_c,36,0.98125,1
iterative,deepseek_c,37,0.9625,1
iterative,deepseek_c,38,0.9625,1
iterative,deepseek_c,39,0.965625,1
iterative,deepseek_c,40,0.965625,1
iterative,deepseek_c,41,0.971875,1
iterative,deepseek_c,42,0.971875,1
iterative,deepseek_c,43,0.978125,1
iterative,deepseek_c,44,0.975,1
iterative,deepseek_c,45,0.971875,1
iterative,deepseek_c,46,0.965625,1
iterative,deepseek_c,47,0.965625,1
iterative,deepseek_c,48,0.96875,1
iterative,deepseek_c,49,0.96875,1
iterative,deepseek_c,50,0.98125,1
iterative,deepseek_c,51,0.971875,1
iterative,deepseek_c,52,0.975,1
iterative,deepseek_c,53,0.978125,1
iterative,deepseek_c,54,0.96875,1
iterative,deepseek_c,55,0.965625,1
iterative,deepseek_c,56,0.959375,1
iterative,deepseek_c,57,0.96875,1
iterative,deepseek_c,58,0.96875,1
iterative,deepseek_c,59,0.984375,1
iterative,deepseek_c,60,0.971875,1
iterative,deepseek_c,61,0.96875,1
iterative,deepseek_c,62,0.975,1
iterative,deepseek_c,63,0.9625,1
iterative,deepseek_c,64,0.984375,1
iterative,deepseek_c,65,0.965625,1
iterative,deepseek_c,66,0.9625,1
iterative,deepseek_c,67,0.96875,1
iterative,deepseek_c,68,0.9625,1
iterative,deepseek_c,69,0.96875,1
iterative,deepseek_c,70,0.9625,1
iterative,deepseek_c,71,0.975,1
iterative,deepseek_c,72,0.9625,1
iterative,deepseek_c,73,0.959375,1
iterative,deepseek_c,74,0.965625,1
iterative,deepseek_c,75,0.96875,1
iterative,deepseek_c,76,0.96875,1
iterative,deepseek_c,77,0.965625,1
iterative,deepseek_c,78,0.978125,1
iterative,deepseek_c,79,0.971875,1
iterative,deepseek_c,80,0.971875,1
iterative,deepseek_c,81,0.965625,1
iterative,deepseek_c,82,0.978125,1
iterative,deepseek_c,83,0.971875,1
iterative,deepseek_c,84,0.965625,1
iterative,deepseek_c,85,0.98125,1
iterative,deepseek_c,86,0.953125,1
iterative,deepseek_c,87,0.96875,1
iterative,deepseek_c,88,0.96875,1
iterative,deepseek_c,89,0.96875,1
iterative,deepseek_c,90,0.975,1
iterative,deepseek_c,91,0.971875,1
iterative,deepseek_c,92,0.975,1
iterative,deepseek_c,93,0.96875,1
iterative,deepseek_c,94,0.95,1
iterative,deepseek_c,95,0.978125,1
iterative,deepseek_c,96,0.971875,1
iterative,deepseek_c,97,0.96875,1
iterative,deepseek_c,98,0.971875,1
iterative,deepseek_c,99,0.971875,1
iterative,deepseek_c,100,0.965625,1
iterative,deepseek_c,101,0.978125,1
iterative,deepseek_c,102,0.96875,1
iterative,deepseek_c,103,0.965625,1
iterative,deepseek_c,104,0.971875,1
iterative,deepseek_c,105,0.971875,1
iterative,deepseek_c,106,0.965625,1
iterative,deepseek_c,107,0.9625,1
iterative,deepseek_c,108,0.959375,1
